Date,Open,High,Low,Close,Volume,RSI(14),ma7,ma20,MACD,signal_line,bollinger_high,bollinger_low,center_line,%K,%D,Daily Average Tone
2018-08-27,175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,17921900,43.7021245198785,173.9385702950614,177.46849822998047,-4.721038339307938,-5.08351407178871,186.44277585244717,168.49422060751377,177.46849822998047,41.09160632713154,24.680488806111118,-3.9354243542435423
2018-08-28,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,15910700,42.140180706404244,174.28999764578683,177.65249786376953,-4.393501284401566,-4.945511514311281,186.36541082244628,168.93958490509277,177.65249786376953,34.16340736669999,32.25385709602822,-4.93298969072165
2018-08-29,176.3000030517578,176.7899932861328,174.75,175.89999389648438,18494100,41.659147023912524,174.7757110595703,177.86499786376953,-4.115533540392988,-4.779515919527623,186.180193019693,169.54980270784606,177.86499786376953,42.649500307132115,39.3015046669879,-4.152542372881356
2018-08-30,175.89999389648438,179.7899932861328,175.6999969482422,177.63999938964844,24216500,44.93117472273609,175.49285452706474,177.9284980773926,-3.712048020243344,-4.566022339670767,186.2164085253153,169.64058762946988,177.9284980773926,57.521346008130195,44.77808456065412,-3.9184549356223175
2018-08-31,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,18065200,42.137467494434055,175.79142543247767,177.82599792480468,-3.5059893091805066,-4.354015733572716,186.16924109373002,169.48275475587934,177.82599792480468,43.501726253513446,47.89085752292527,-4.167901234567902
2018-09-04,173.5,173.88999938964844,168.8000030517578,171.16000366210938,29809000,36.3187191878377,175.54285539899553,177.09949798583983,-3.6691507765680456,-4.217042742171782,185.10056544119766,169.098430530482,177.09949798583983,19.552627686566314,40.19189998273667,-2.912844036697248
2018-09-05,169.49000549316406,171.1300048828125,166.6699981689453,167.17999267578125,31226700,32.15430619537257,174.4757123674665,176.26799774169922,-4.072663904894256,-4.188166974716276,184.74883885666128,167.78715662673716,176.26799774169922,3.6875953674190143,22.247316435832943,-3.201713395638629
2018-09-06,166.97999572753906,166.97999572753906,160.0,162.52999877929688,41514800,28.1002786904849,172.34285409109933,175.135498046875,-4.713334229030096,-4.29320042557904,184.5512421034695,165.7197539902805,175.135498046875,12.784232630688605,12.008151894891329,-3.028894472361809
2018-09-07,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,24300600,29.155279607701203,170.45428248814173,174.13299789428712,-5.1208873801122365,-4.458737816485679,184.19488878947234,164.0711069991019,174.13299789428712,15.361264868457473,10.611030955521716,-3.246943765281173
2018-09-10,163.50999450683594,165.00999450683594,162.16000366210938,164.17999267578125,20197700,31.572305709830758,168.77999659946985,173.32899780273436,-5.290897591271744,-4.625169771442892,183.86277342573047,162.79522217973826,173.32899780273436,21.12174883207385,16.422415443739993,-2.944055944055944
2018-09-11,163.94000244140625,167.19000244140625,163.72000122070312,165.94000244140625,20457100,35.24546034775143,167.1085684640067,172.6234977722168,-5.223401705990483,-4.74481615835241,183.15224773989343,162.0947478045402,172.6234977722168,30.01518169068057,22.166065130403982,-2.8706896551724137
2018-09-12,163.25,164.49000549316406,161.8000030517578,162.0,24078100,31.206920954256262,165.1471405029297,171.66799774169922,-5.425296558078998,-4.880912238297729,182.40905213814924,160.9269433452492,171.66799774169922,10.106117627646869,20.414349383467115,-2.2363636363636363
2018-09-13,162.0,163.32000732421875,160.86000061035156,161.36000061035156,25453800,30.593694593807385,163.74714006696428,170.75949783325194,-5.572703626461276,-5.0192705159304385,181.75756630557194,159.76142936093194,170.75949783325194,6.8721630709422135,15.664487463089905,-2.677419354838709
2018-09-14,161.72000122070312,162.83999633789062,160.33999633789062,162.32000732421875,21770400,32.7290818356946,163.0528564453125,170.14049835205077,-5.548105168657884,-5.125037446475927,181.56697471382975,158.7140219902718,170.14049835205077,11.723133457778477,9.567138052122539,-2.7958333333333334
2018-09-17,161.9199981689453,162.05999755859375,159.77000427246094,160.5800018310547,21005300,30.874932274269298,162.77428545270647,169.47949829101563,-5.604410459934314,-5.220912049167605,181.49693984650904,157.46205673552222,169.47949829101563,4.045944071400807,7.547080200040518,-3.1346153846153846
2018-09-18,159.38999938964844,161.75999450683594,158.8699951171875,160.3000030517578,22465200,30.574764364226567,162.3828582763672,168.8694984436035,-5.606992451619732,-5.29812812965803,181.43765036578537,156.30134652142164,168.8694984436035,6.835602579990124,7.534893369723155,-2.8063241106719365
2018-09-19,160.0800018310547,163.44000244140625,159.47999572753906,163.05999755859375,19629000,37.069428360781515,162.22285897391183,168.39149856567383,-5.324947527732576,-5.30349200927294,181.07934007842582,155.70365705292184,168.39149856567383,20.02869411158027,10.303413587657085,-3.0165016501650164
2018-09-20,164.5,166.4499969482422,164.47000122070312,166.02000427246094,18936000,43.20581044848829,162.23428780691964,168.01049880981446,-4.807163105601006,-5.204226228538554,180.5011402606587,155.51985735897023,168.01049880981446,38.133382161458336,21.665892951009596,-2.289156626506024
2018-09-21,166.63999938964844,167.25,162.80999755859375,162.92999267578125,45994800,38.937368222395726,162.36714390345983,167.5119987487793,-4.593205715853003,-5.082022126001444,179.9780723361289,155.0459251614297,167.5119987487793,27.03060188896034,28.397559387333,-2.403940886699508
2018-09-24,161.02999877929688,165.6999969482422,160.8800048828125,165.41000366210938,19222800,43.74128258976652,162.94571576799666,167.04999923706055,-4.175395423370645,-4.900696785475285,179.10166709727997,154.99833137684112,167.04999923706055,53.3442360156919,39.502740022036875,-2.0294117647058822
2018-09-25,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,27622800,43.00667287480446,163.31571524483817,166.42249908447266,-3.840354363182229,-4.688628301016673,177.50897451743973,155.3360236515056,166.42249908447266,72.0764322859765,50.81709006354293,-2.627450980392157
2018-09-26,164.3000030517578,169.3000030517578,164.2100067138672,166.9499969482422,25252200,46.92330215853532,164.22571454729353,165.95699920654297,-3.371358576811133,-4.425174356175566,176.0932492302265,155.82074918285946,165.95699920654297,77.4687985066002,67.62982226942287,-2.048387096774193
2018-09-27,167.5500030517578,171.77000427246094,167.2100067138672,168.83999633789062,27266900,50.32902094911792,165.44571358816964,165.60399932861327,-2.8147225127955835,-4.103083987499569,174.7765036048936,156.43149505233293,165.60399932861327,77.28677631695676,75.61066903651117,-2.392156862745098
2018-09-28,168.3300018310547,168.7899932861328,162.55999755859375,164.4600067138672,34265600,43.38183519333717,165.64571489606584,164.94499969482422,-2.695935908286202,-3.821654371656896,172.27209986854334,157.6178995211051,164.94499969482422,43.33339247588462,66.02965576648054,-3.4329896907216493
2018-10-01,163.02999877929688,165.8800048828125,161.25999450683594,162.44000244140625,26407700,40.59850722238111,165.13428606305803,164.28050003051757,-2.733286505880727,-3.6039807985016625,169.7496802344467,158.81131982658843,164.28050003051757,27.674455740671743,49.431541511171055,-2.821428571428572
2018-10-02,161.5800018310547,162.27999877929688,158.6699981689453,159.3300018310547,36031000,36.694989939967336,164.62000165666853,163.68899993896486,-2.9794924472049615,-3.4790831282423222,168.58271173176408,158.79528814616563,163.68899993896486,5.038193546583547,25.348680587713318,-2.4190871369294604
2018-10-03,160.0,163.66000366210938,159.52999877929688,162.42999267578125,23109500,42.617553399890646,164.1942858014788,163.45149993896484,-2.8911417931394396,-3.361494861221746,168.09933856686823,158.80366131106146,163.45149993896484,28.702234770920256,20.47162801939186,-3.3316831683168315
2018-10-04,161.4600067138672,161.4600067138672,157.35000610351562,158.85000610351562,25739600,38.1756990944825,163.32857186453683,163.2675003051758,-3.0745566848285364,-3.3041072259431044,168.32041002890665,158.21459058144492,163.2675003051758,10.402220460959398,14.714216259487747,-2.464864864864865
2018-10-05,159.2100067138672,160.89999389648438,156.1999969482422,157.3300018310547,25744000,36.43913068112084,161.95428684779577,162.98200073242188,-3.304474029854447,-3.3041805867253733,168.66058175141757,157.3034197134262,162.98200073242188,7.257574510288163,15.454009914055954,-2.356589147286822
2018-10-08,155.5399932861328,158.33999633789062,154.38999938964844,157.25,24046000,36.345418859828285,160.29857308523995,162.6355010986328,-3.4533327906300144,-3.334011027506302,168.80398259284675,156.46701960441885,162.6355010986328,16.455695091201527,11.371830020816375,-2.101694915254237
2018-10-09,157.69000244140625,160.58999633789062,157.4199981689453,157.89999389648438,18844400,37.74625042784752,159.3614283970424,162.2335006713867,-3.4787544400579407,-3.36295971001663,168.53467567592966,155.93232566684375,162.2335006713867,20.19558987757854,14.636286493022757,-2.645933014354067
2018-10-10,156.82000732421875,157.69000244140625,151.30999755859375,151.3800048828125,30610000,30.496426263384734,157.78142874581474,161.70250091552734,-3.9791408452296366,-3.4861959370592315,169.58448880747423,153.82051302358045,161.70250091552734,0.3421666727572533,12.33115054717912,-2.910411622276029
2018-10-11,150.1300048828125,154.80999755859375,149.16000366210938,153.35000610351562,35338900,34.58467644794797,156.92714364188058,161.30200119018554,-4.168684047114567,-3.622693559070299,169.98609617089187,152.6179062094792,161.30200119018554,18.531633473233683,13.023130007856508,-2.9851190476190474
2018-10-12,156.72999572753906,156.88999938964844,151.3000030517578,153.74000549316406,25293500,35.39485280465118,155.6857169015067,160.8730010986328,-4.23856912238449,-3.7458686717331373,170.14159483265135,151.60440736461427,160.8730010986328,20.2565312137047,13.043443786565227,-3.477678571428572
2018-10-15,153.32000732421875,155.57000732421875,152.5500030517578,153.52000427246094,15433500,35.1305324248505,154.9242880684989,160.52000122070314,-4.262569559391267,-3.8492088492647634,170.32839236818458,150.7116100732217,160.52000122070314,19.28350505375669,19.357223246898375,-2.6328125
2018-10-16,155.39999389648438,159.4600067138672,155.00999450683594,158.77999877929688,19180100,45.59211255588602,155.13143048967635,160.4440010070801,-3.813196327903796,-3.84200634499257,170.28154514331965,150.60645687084053,160.4440010070801,42.54752258955343,27.362519619004956,-3.0287539936102235
2018-10-17,159.55999755859375,160.49000549316406,157.9499969482422,159.4199981689453,17592000,46.71805445192838,155.4414302280971,160.26200103759766,-3.3666139721179604,-3.746927870417648,170.03368499932554,150.49031707586977,160.26200103759766,52.2669380032663,38.03265521552549,-2.039119804400978
2018-10-18,158.50999450683594,158.66000366210938,153.27999877929688,154.9199981689453,21675100,40.38905012143104,155.01571655273438,159.70700073242188,-3.3373358988143025,-3.665009476096979,169.36775560831575,150.046245856528,159.70700073242188,34.44972539657334,43.08806199646437,-3.42339373970346
2018-10-19,155.86000061035156,157.35000610351562,153.5500030517578,154.0500030517578,19761300,39.28109240609746,155.3971448625837,159.26300125122071,-3.3457662393485066,-3.6011608287472847,169.10497421162324,149.42102829081819,159.26300125122071,33.724133721713365,40.146932373851016,-2.090289608177172
2018-10-22,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,15424700,40.74980730433764,155.60142953055245,158.73150100708008,-3.256009539400935,-3.532130570878015,168.33341728561368,149.1295847285465,158.73150100708008,38.758587015086206,35.644148711124316,-2.671018276762402
2018-10-23,151.22000122070312,154.77000427246094,150.85000610351562,154.38999938964844,19095000,40.19048125027166,155.6942858014788,158.20550079345702,-3.1796928791929133,-3.4616430325409953,167.5449354427403,148.86606614417374,158.20550079345702,42.52027991807397,38.33433355162453,-2.265853658536585
2018-10-24,154.27999877929688,154.64999389648438,145.60000610351562,146.0399932861328,27744600,30.52873126370291,154.62571280343192,157.16000061035157,-3.749762160744041,-3.5192668581816045,167.016948871283,147.30305234942014,157.16000061035157,2.875735514111898,28.051534149090703,-2.5962264150943395
2018-10-25,147.72999572753906,152.2100067138672,147.0,150.9499969482422,22105700,39.70733784371605,153.50714111328125,156.26550064086913,-3.7619841016116595,-3.5678103068676155,164.89030656881195,147.64069471292632,156.26550064086913,35.690422482450856,27.028812638212255,-2.16548463356974
2018-10-26,145.82000732421875,149.0,143.8000030517578,145.3699951171875,31303300,34.180385825197675,151.49999782017298,155.31100006103514,-4.173816433810174,-3.6890115322561274,164.31407809214744,146.30792202992285,155.31100006103514,9.35076053143139,15.972306175998062,-2.5202558635394454
2018-10-29,148.5,148.8300018310547,139.02999877929688,142.08999633789062,31336800,31.412539375637763,149.6671404157366,154.2934997558594,-4.710564557569853,-3.893322137318873,164.37856988212906,144.20842962958972,154.2934997558594,14.25907083531534,19.766751283065876,-2.0604982206405693
2018-10-30,139.94000244140625,146.63999938964844,139.74000549316406,146.22000122070312,50528300,38.19870105234555,148.54856872558594,153.63799972534179,-4.7479529880111215,-4.064248307457323,164.02803934896625,143.24796010171733,153.63799972534179,33.5041947436119,19.038008703452892,-2.4873949579831933
2018-10-31,155.0,156.39999389648438,148.9600067138672,151.7899932861328,60101300,45.96389347881885,148.12142508370536,153.1059997558594,-4.278808340111652,-4.107160313988189,162.69995749300438,143.5120420187144,153.1059997558594,59.45941526006415,35.74089361299715,-2.370843989769821
2018-11-01,151.52000427246094,152.75,149.35000610351562,151.75,25640800,45.91927991824803,147.74428231375558,152.7509994506836,-3.8656738685415917,-4.058863024898869,161.9872838485689,143.5147150527983,152.7509994506836,59.27305331402166,50.745554439232585,-2.665644171779141
